,x1,y1,z1,x2,y2,z2,x1f,y1f,z1f,x2f,y2f,z2f
841,-92.6581094006748,-238.01052819860743,1295.051283776864,60.24104135857457,-246.41766923682536,1252.0827686582745,-92.69269068450153,-238.03808179778355,1294.9668552478956,60.307401619544194,-246.41506978383902,1252.2325239258284
842,-92.6581094006748,-238.01052819860743,1295.051283776864,60.26825299726988,-246.30209112935472,1252.138455077262,-92.7114858630315,-238.05388220611576,1294.9217610009432,60.26464032488845,-246.50965793755563,1252.1143534178855
843,-92.75665402718619,-238.19780191648377,1294.8631922602567,60.021993756671144,-247.23292814478677,1251.3792690320033,-92.73928368811805,-238.07712891711864,1294.8542972561918,60.22118808687244,-246.63903568347578,1251.991413962617
844,-92.75665402718619,-238.19780191648377,1294.8631922602567,60.20846493313427,-246.71754932602855,1252.379384387143,-92.76428636285223,-238.08047956969529,1294.7845761318936,60.210856443000075,-246.6695942522728,1251.9697666626164
845,-92.93463918890991,-237.86282797009628,1294.4207310430122,60.19190904335081,-246.51342344138018,1251.7285954311449,-92.79065514053399,-238.06449366603678,1294.700985342081,60.20084607166252,-246.69231847915253,1251.879109406246
846,-92.93463918890991,-237.86282797009628,1294.4207310430122,60.097169338111435,-247.02803901226798,1251.788543934393,-92.79311441131834,-238.0823423716164,1294.6633481657104,60.192248930329775,-246.74501420679206,1251.8128081047794
847,-92.75665402718619,-238.19780191648377,1294.8631922602567,60.0835059482671,-246.83048053262343,1251.1858120705713,-92.77207450709287,-238.13699762600766,1294.6653903063684,60.19942273696398,-246.75068400322795,1251.7498247838596
848,-92.75665402718619,-238.19780191648377,1294.8631922602567,60.22503961854629,-247.25645489443204,1253.7833901857286,-92.75369997627051,-238.18172663981773,1294.6336959186647,60.225836579789636,-246.74320155938517,1251.780120070392
849,-92.75665402718619,-238.19780191648377,1294.8631922602567,60.05006386663388,-246.43633826789917,1249.9118262422414,-92.73493468863299,-238.2239740563015,1294.562979096187,60.252294676524556,-246.6503300801839,1251.4757899176607
850,-92.75665402718619,-238.19780191648377,1294.8631922602567,60.16315808457433,-246.28357750977858,1250.8786961499131,-92.7126575245878,-238.2707716633854,1294.4414608182253,60.31236015400701,-246.59330685776982,1251.4314424595002
851,-92.69707895161419,-238.06599353924332,1293.9129698756153,60.57337126837584,-245.99851464897012,1251.5092451019968,-92.6831630573327,-238.32990840242263,1294.2489090535796,60.39717634502023,-246.58810800865615,1251.4785382312546
852,-92.63556273183399,-238.38042649850107,1294.2795913363198,60.498464957794084,-247.06820318092684,1252.020901871983,-92.65147419233436,-238.43319442140302,1294.111642778646,60.45248496612249,-246.68138305603253,1251.519806209078
853,-92.56698628652474,-238.77453713103728,1293.6134741254205,60.63505746315147,-246.82915535834192,1252.0390626607757,-92.6225722703912,-238.54541230727656,1293.945705691143,60.49997121178986,-246.71037464438712,1251.4768208554342
854,-92.56698628652474,-238.77453713103728,1293.6134741254205,60.64264431649616,-246.78941512039808,1252.0375925570731,-92.60307909042405,-238.6195512363029,1293.834493907357,60.524768873306044,-246.71975214246723,1251.3393869399467
855,-92.56698628652474,-238.77453713103728,1293.6134741254205,60.59176630391692,-246.3589058422125,1250.486899326007,-92.58975259403964,-238.6679496049873,1293.7594895112863,60.52973750725811,-246.71770347230805,1251.084865650395
856,-92.56698628652474,-238.77453713103728,1293.6134741254205,60.57504850611129,-246.5793664763492,1250.7876177818803,-92.58037683247872,-238.69866289171765,1293.7081989191513,60.524181433822875,-246.775643593083,1250.929339791109
857,-92.56698628652474,-238.77453713103728,1293.6134741254205,60.47805650114995,-246.37737481031002,1249.2166693166128,-92.57339325879023,-238.7168039958304,1293.6720740878566,60.50996035785389,-246.86647399939943,1250.7967951066803
858,-92.56698628652474,-238.77453713103728,1293.6134741254205,60.5064051527534,-247.79103676894192,1252.7112359673497,-92.56764140406918,-238.72539396558872,1293.6450902157067,60.500871206598745,-247.03897752991406,1250.9269854631625
859,-92.56698628652474,-238.77453713103728,1293.6134741254205,60.46795022775004,-247.4815288847918,1251.5742302881736,-92.562165789286,-238.7258646663604,1293.6227432812357,60.49067464163281,-247.08625096305707,1250.7591282267888
860,-92.56698628652474,-238.77453713103728,1293.6134741254205,60.48947988808733,-246.49629817796233,1249.6147414178238,-92.55605694507133,-238.71829702716198,1293.6013006222158,60.484080941215325,-247.06774918571782,1250.454777490825
861,-92.56698628652474,-238.77453713103728,1293.6134741254205,60.43673031142064,-247.33834743196044,1249.8734948337785,-92.54830008698836,-238.7014345070365,1293.5771798598673,60.47640237808397,-247.1446033200556,1250.289856700008
862,-92.56698628652474,-238.77453713103728,1293.6134741254205,60.513335522608656,-247.7489325205826,1251.6751924414161,-92.53760626761026,-238.67247402191435,1293.5463528284438,60.475150537309354,-247.1892640239728,1250.1937816849884
863,-92.51333370444466,-238.52174957950396,1293.5092959689498,60.39797336794611,-247.10856169579142,1248.9125636408633,-92.52219791106285,-238.6265995446072,1293.5036753309762,60.467347156376015,-247.14073604749913,1249.850265931091
864,-92.51333370444466,-238.52174957950396,1293.5092959689498,60.35940585066588,-247.0429376443801,1248.3215024295991,-92.50845514247645,-238.598312032962,1293.4593942263675,60.47091837820717,-247.09767792341327,1249.6625724523574
865,-92.51333370444466,-238.52174957950396,1293.5092959689498,60.51042062079079,-246.3719835467669,1248.5591243191272,-92.49409317758165,-238.5829074930156,1293.4061263397998,60.49288379487363,-247.06386720810866,1249.6979632983318
866,-92.51333370444466,-238.52174957950396,1293.5092959689498,60.53664197275185,-247.13013468649586,1250.5579101685041,-92.47672425858359,-238.5778255481964,1293.3349930097284,60.51172648706751,-247.145508499537,1249.922705302636
867,-92.45971595238446,-238.26897770868135,1293.405106930867,60.60976363699989,-247.0662861121944,1250.237828198225,-92.4534603594354,-238.5822234230692,1293.2341427770625,60.5262087963196,-247.2298321588974,1250.041043774611
868,-92.36941990585353,-238.7162983692302,1292.9789141428187,60.56332041257463,-247.9370396171316,1251.651129264985,-92.42936894429026,-238.63896436117494,1293.1041442748747,60.52655076845058,-247.34151484929893,1250.1259974791192
869,-92.36941990585353,-238.7162983692302,1292.9789141428187,60.58062985033668,-247.06183769058134,1249.8924600005553,-92.41549289665778,-238.68293885924837,1292.9943832979845,60.52054707615283,-247.35401848757473,1249.956132990662
870,-92.36941990585353,-238.7162983692302,1292.9789141428187,60.484463626776765,-247.44559861973673,1249.6440761840008,-92.40952554479274,-238.7214666977218,1292.8865806330627,60.50431103998106,-247.41529529104272,1249.7962795147305
871,-92.36941990585353,-238.7162983692302,1292.9789141428187,60.41614837618184,-247.4958822633128,1248.9706696285382,-92.41047619990235,-238.76096142484937,1292.762782735943,60.49116598167455,-247.47158566837982,1249.6612175697683
872,-92.38352852991127,-238.73657692843085,1292.9510443702723,60.46597569390833,-247.92143006545032,1250.4964327193063,-92.41850531761368,-238.80799749771967,1292.6023744651254,60.490307638260916,-247.52387990776955,1249.6406896727474
873,-92.37790131668517,-238.85694872761624,1292.1069034319692,60.49151800725109,-247.96435705353446,1249.8673423590149,-92.43259975922346,-238.86702443677763,1292.3832939183355,60.49328563149238,-247.50995937281965,1249.4769671044462
874,-92.48516757894821,-239.0111853413906,1291.8951495491715,60.43449440917296,-247.2456239599018,1248.6216462157452,-92.45604496026309,-238.92780472699417,1292.2097618170546,60.49633534681372,-247.42035817219008,1249.2476372266735
875,-92.48516757894821,-239.0111853413906,1291.8951495491715,60.61842892170915,-247.01323114459387,1249.2007892765828,-92.47486670458542,-238.97474847630048,1292.0881796519088,60.50946502675375,-247.35996135414325,1249.1221385530841
876,-92.48516757894821,-239.0111853413906,1291.8951495491715,60.62018842979458,-247.35634931287268,1249.9875630520362,-92.49219925857037,-239.01566966498538,1291.998300357031,60.504200359835615,-247.3574565614378,1248.9830459496136
877,-92.48516757894821,-239.0111853413906,1291.8951495491715,60.526609007478584,-247.07603042438154,1248.2848117583344,-92.51092916710053,-239.05738020012603,1291.9251517416862,60.47936885547267,-247.35524555813353,1248.6760671493516
878,-92.422404426247,-239.28430069280395,1292.0740038290617,60.530873588073966,-247.38072890098704,1249.0148219501727,-92.53417554194206,-239.1068233389346,1291.8565452862288,60.44643207505576,-247.39968519805734,1248.4338962028708
879,-92.6983900706178,-239.136310599123,1291.446691736855,60.34696639415199,-247.61682578113502,1247.428716495059,-92.57626957203038,-239.12670974201487,1291.7512390620216,60.3991955538589,-247.4473916214314,1248.0945501084404
880,-92.43177252883882,-239.24357461724819,1292.0473172818033,60.44373453965213,-247.4484804810288,1248.1643905521423,-92.59822041474136,-239.14501640474242,1291.696245641844,60.360447408775,-247.4669581541895,1247.8658961755418
881,-92.6983900706178,-239.136310599123,1291.446691736855,60.29400202767717,-247.86143996155616,1247.3675792525944,-92.64811954763974,-239.14691512495045,1291.582292693541,60.307608844795446,-247.48970301471263,1247.5872563295814
882,-92.6983900706178,-239.136310599123,1291.446691736855,60.24877288658571,-247.59485168589694,1247.2674790821159,-92.68983627680784,-239.1506022789743,1291.4905060652363,60.256839962560555,-247.45058915712244,1247.3450495557445
883,-92.6983900706178,-239.136310599123,1291.446691736855,60.34923699446112,-247.0458907801696,1247.1937532251618,-92.73031475867515,-239.15669448814737,1291.4055954564067,60.20722795124227,-247.38754491859663,1247.1156383261573
884,-92.6983900706178,-239.136310599123,1291.446691736855,60.341132606119025,-247.0801669792124,1247.1772295458406,-92.77629317112998,-239.16620855467605,1291.3134145413335,60.13377023019506,-247.38157902332242,1246.8731183935076
